code,title,credit,description
ENST 201,Environment and Society,3,"Explores the dynamic relationships between
humans and the natural environment with
special emphasis on the unique ways that
contemporary society influences these
interactions. Examines various causes and
consequences of complex environmental
challenges (including biodiversity loss,
population growth, climate change, and
environmental justice) and evaluates possible
solutions from social, political, scientific, and
ethical perspectives. Fulfills part of General
Education Global Competence requirement.
Liberal Arts."
ENST 310,Environmental Public Policy,3,"A careful examination of public policy related
to environmental issues on local, national, and
global levels. Uses specific case studies to
examine and evaluate policies addressing such
topics as nuclear waste disposal, hydraulic
fracturing, energy use on public lands, and
global climate change policy. Also explores
contemporary social and political values
influencing environmental policies. Liberal
Arts."
ENST 311,Environmental Ethics,3,"Examines several contending ways of thinking
about human beings’ relationship to and
responsibility for the non-human world. In
addition to general questions about the value
of the non-human world, explores several
specific areas of applied reflection, such as the
ethics of eating meat. Liberal Arts."
ENST 320,Environmental Communication,3,"Examines the unique challenges and realities
of communicating about environmental issues
with an emphasis on contemporary American
culture.
Addresses
environmental
communication by exploring such topics as
advocacy, social change, partisan politics,
sociocultural identity expression, and “green”
marketing. Also critiques various case studies
relevant to public communication about
environmental issues. Liberal Arts."
ENST 330,"God, Country, and Climate Change",3,"A survey of key concepts concerning global
climate change from the disciplines of
atmospheric
science,
political
science,
theology, psychology, and sociology as
presented by guest experts. The course
presents
perspectives
on
understanding
climate change through a Christian worldview
from both a North American and a global
context. Fulfills part of General Education
Global Competence requirement. Liberal Arts."
EQST 101,Introduction to Equestrian Studies,1,"Overview of practices and procedures needed
for students in Equestrian concentrations and
minors as well as information regarding
requirements, evaluation of student strengths
and interests, and application to Houghton’s
equestrian
program.
A
mandatory
introduction for all students interested in
equestrian studies."
EQST 113,Horsemanship I,1,"Focuses on the student developing
fundamental skills in understanding and
handling horses from the ground and in the
saddle. Students learn how to safely interact
with horses and develop understanding of
basic riding and knowledge of horsemanship.
One riding lab per week. This course has a
fee."
EQST 214,Horsemanship II,2,"Building on fundamental skills and expanding
knowledge of hunt seat, dressage, and/or
western riding. This is the base riding course
for the Equine Management degree program
and provides a solid foundation for students
to progress into discipline specific courses.
One riding lab per week. Prerequisite: EQST
113 or permission. This course has a fee."
EQST 222,Equestrian Pedagogy Methods,2,"Using the Certified Horsemanship Association
(CHA) standards and materials, students are
instructed on safety, lesson planning, and
lesson implementation to become certified
riding instructors in both English and western
disciplines. One riding lab per week. Lab fees
required. Prerequisite:"
EQST 224,CHA Riding Instructor Certification,1,"Students work toward gaining their CHA riding
instructor certification in English and/or
western disciplines. May obtain"
EQST 225,Horsemanship: Jumping I,2,"Fundamentals of basic jumping position and
introduction to correctly navigating a course.
Philosophy of the hunt seat system of riding.
One riding lab per week. This course has a fee.
Prerequisite:"
EQST 230,Principles of Western Riding,2,"Philosophy and techniques of western riding.
Students study various topics related to the
western discipline and develop the skill
needed to perform western riding patterns
and prepare for western competitions. One
riding lab per week. This course has a fee.
Prerequisite:"
EQST 231,Equine Facility Management I,2,"Focuses on principles of horse management,
equestrian
competition,
and
equine
programming. Students have the opportunity
to obtain a certification through CHA’s Equine
Facility Manager Program. This course has a
fee."
EQST 238,Equine Science I,2,"Provides a systematic approach to basic
equine anatomy and physiology and highlights
important disease processes. Essential for any
equine professional or educated hobbyist.
Highlights current equine medical points of
interest or disease outbreaks and gives
students a basis to select and communicate
with qualified equine medical professionals.
This course has a fee."
EQST 240,Teaching Riding in Bolivia,2,"Combines
teaching
with
intercultural
experience in a missions outreach setting.
Students teach riding in Club Hipico in and
around the city of Santa Cruz and at Monte
Blanco Christian Camp and Conference Center.
Knowledge of Spanish is helpful but not
essential.
Prerequisite:
EQST
224
or
permission"
EQST 276,Dressage,2,"Philosophical and physiological building blocks
of dressage leading to mastery of Training
Level and introduction to First-Level dressage;
lays the necessary foundation for effective
horsemanship in all higher-level disciplines.
One riding lab per week. This course has a fee.
Prerequisite:"
EQST 323,Eventing,2,"History and philosophy of the sport of
eventing, current rules, and riding techniques
(three-phase
horse
trials
–
includes
fundamentals of dressage, cross-country
galloping and jumping, and stadium jumping
techniques). Meets two weeks prior to the
start of the semester. This course has a fee.
Prerequisites:
EQST
276
and
325
or
permission.
Fulfills
General
Education
Wellness requirement."
EQST 326,Horsemanship: Jumping II,2,"Building skills, refining techniques, and
expanding technical knowledge learned in"
