code,title,credit,description
FST 204,Fire Service Instructional Methodology, 3,Provides an opportunity to learn how to effectively organize and teach a lesson or course following the criteria in NFPA's Fire Service Instructional Professional Qualifications Level I (Standard 1041).
FST 205W,Hazardous Materials/Emergency Operations, 3,"A comprehensive study of chemical transportation containers, emergency response equipment, and emergency response procedures needed to safely and productively address emergency situations that can occur with hazardous materials."
FST 203W,Fireground Management, 3,"A comprehensive study of the roles of the fireground commander including positioning the command post, equipment, and personnel on the scene, strategies for staging and sectoring operations along with command procedures and maintaining communications on the fireground. (Every other year)"
FST 202W,Fire Officer I, 5,Presents “real world contemporary issues” that pose a challenge to supervisory leadership skills of the first line officer. Involves administrative and operational issues at the company/organizational level. Stimulates critical and creative thought process toward what we should be doing versus what we are actually doing as company officers.
FST 133W,Computer Aided Management Emergency Operations, 3,"Emphasized the use of Computer Aided Management of Emergency Operations (CAMEO), Areal Locations Of Hazardous Atmosphere (ALOHA), and Mapping Applications for Response and Planning of Local Operational Tasks (MARPLOT) software which provides a tool to manage emergency response, emergency planning and regulatory compliance of hazardous substance in or near their communities. Focuses on basic and advanced applications to provide computer skills to individuals, response teams and first responders to plan for the safe handling of chemical accidents."
FST 120W,Fire Service Educational Methodology, 1,"Develops skill in preparing instructional objectives, designing effective lesson plans, developing evaluation instruments, and creating state-of-the-art media."
FST 117,Managing Company Tactical Operations: Decision Making (MCTO:D), 0.8,"Prepares Fire Officers and Crew Leaders for appropriate response, decision making and tactical operations of one or more companies in structural fire fighting."
FST 112,Fire Fighter IB, 6,Continues to investigate the Michigan Fire Fighters Training Council IFSTA curriculum and prepares a participant to test for MFFTC certification as Fire Fighter I. Contains an in-depth menu of information and exercises that meet the National Fire Protection Association (NFPA) 1001 standard.
FST 115,Preparation for Initial Company Operations, 1,"Provides basic foundation for management of one or more companies operating at a structural fire emergency. Focuses on basic concepts: Roles and Responsibility, Readiness, Communication, Building Construction, Fire Behavior and Pre-incident Preparation."
FST 111,Fire Fighter IA, 4,Prepares a participant to test for MFFTC certification as Fire Fighter I based on the Michigan Fire Fighters Training Council IFSTA curriculum. Contains an in-depth menu of information and exercises that meet the National Fire Protection Association (NFPA) 1001 standard.
FST 107W,Fire Protection Systems I, 3,"A comprehensive study of fire protection systems in buildings. Include design, blueprints, inspection and maintenance of automatic sprinkler systems, standpipe systems, special automatic extinguishing systems, smoke control systems, automatic and manual fire alarm systems, rated fire assemblies and other protection found in structures that help retard the propagation of fire."
FST 105W,Hazardous Materials/Emergency Responder, 3,"A comprehensive study of the physical, chemical, and toxicological characteristics of hazardous materials needed to safely and productively address emergency situations that can occur with these substances."
FST 104W,Arson Awareness, 3,"A comprehensive study of national, state and local arson problems. Examines the local fire department role in reducing arson related fire losses. Examines the duties of and assistance provided by governmental agencies and the private sector. Analyzes local fire statistics to enable the development of an arson data system. Develops effective arson mitigation strategies."
FST 103W,Building Construction, 3,"Provides a comprehensive look at the methods and practices employed in residential construction as it pertains to fire science. Structural design, blueprints, building materials, and mechanical considerations are covered."
