code,title,credit,description
INTD 425,ENVIRONMENTAL PHILOSOPHY,3,"A study of: 1) competing theories of distributive justice and their implications for various
environmental issues (land use, famine relief, population control, pollution abatement, etc.), 2)
animal liberation and animal rights, 3) the possibility of a land ethic, and 4) the relation between
one’s religious beliefs and one’s attitudes towards nature. Prerequisites: one course in
philosophy or consent of instructor; junior or senior standing. Spring. C-5CC. LA-TBI."
POSC 253,ENVIRONMENTAL POLITICS,3,"An examination of how political forces shape environmental choices and how political processes
are used to address and manage environmental problems. The interplay of local, national and
international environmental problems and policies will be examined. Fall, even years."
101,"INTRODUCTION TO REHABILITATION SCIENCES – 3 hours
Exploration of various rehabilitation professions within the United States health care system,
including educational requirements, professional expectations, practice sites, professional
ethics, rehabilitation philosophies and inter-professional education (IPE). Rehabilitation
professions career planning with review of current employment opportunities and workforce
trends. Introduction to linguistic and cultural diversity and the influence of socio-cultural factors
on the role of health care professionals.

103 FOUNDATIONS OF HEALTH, PHYSICAL EDUCATION AND SPORT SCIENCES",2,"An introduction to the historical, philosophical, sociological and psychological foundations that
provide the framework for diverse career opportunities as health professionals, fitness
specialists, physical education teachers, therapists and sport personnel."
106,MEDICAL TERMINOLOGY FOR ALLIED HEALTH,1,"(Online)
Self-paced instruction in the essentials of medical terminology including word roots, suffixes,
prefixes, terms of anatomical orientation, commonly-used abbreviations and medical specialty
nomenclature."
115,PREVENTION AND EMERGENCY CARE,3,"A survey of strategies for the prevention of injury and illness and emergency management of
common injuries. Hands on experience with prophylactic taping, padding and bracing
techniques, protective equipment, universal precautions, disease transmission, environmental"
85,"threats to safety, Cardiopulmonary resuscitation (CPR), automatic external defibrillators and
spine boarding assessment and treatment.

121 DEVELOPING THE STUDENT-ATHLETE LEADER",1,"Students will develop skills to effectively lead in athletic team settings. Students will investigate
(within team settings) effective communication, motivation, how to reduce conflict and how to
promote team cohesiveness."
145,MOTOR DEVELOPMENT,3,"A study of the progressive change in movement behavior throughout life from infancy through
older adulthood. Emphasis is placed upon developing the ability to identify the stages in a
variety of motor skills. Attention will also be given to the study of physical growth patterns and
biological maturity and the relationship of each to motor performance."
200,BASIC PRINCIPLES OF NUTRITION,3,"Basic nutrition with emphasis on the principles and theories of the function and
interrelationships of the nutrients. The application of nutrition for the needs of the various life
stages. Therapeutic diets are reviewed. Research paper is required."
205,TEAM PERFORMANCE TRAINING,3,"Students will develop skills in coordinating, organizing and leading group strength and
conditioning performance training. Focus on training progressions, sport specificity, leadership
and good communication. Students will analyze skills and selecting appropriate testing for
specific team sports and training. Concurrent enrollment in ESAT 250."
206,INDIVIDUAL AND DUAL PERFORMANCE TRAINING,3,"Students will develop skills in coordinating, organizing and leading individual or dual strength
and conditioning performance training. Focus on training progressions, sport specificity,
leadership and good communication. Students will focus one on one training with athletes and
clients to analyze skills and selecting appropriate testing. Concurrent enrollment in ESAT 260.
Prerequisite: ESAT 205 and 250."
207,TEACHING AND PERFORMANCE OF ADVANCED SPEED AND AGILITY TECHNIQUES,3,"Lecture/laboratory course that investigates advanced speed and agility performance techniques
for strength and conditioning. This course will focus on the speed and agility training a student
must have in personal training or strength and conditioning through the National Strength and
Conditioning Association."
209,PRINCIPLES OF COACHING,3,"An overview of basic techniques and procedures involved in coaching at the elementary through
secondary level. Administrative, scientific and psychological concepts facing the coach are
discussed."
243,PRINCIPLES OF FITNESS,3,"A lecture/laboratory course which investigates basic principles of safe and effective exercise
prescription for all age levels. Students will identify strengths and weaknesses of existing fitness
testing programs and will field test selected programs with appropriate age groups including
self-testing. Students design suitable exercise programs based on test results."
86,250 PERFORMANCE LABORATORY 1,1,"An introductory to practical performance training experience in strength and conditioning as well
as teaching. Students will have the opportunity to organize, coordinate and perform group
strength and conditioning performance training. Concurrent enrollment in ESAT 205."
255,ORTHOPEDIC EVALUATION,3,"Orthopedic assessment of injury and pathology of the upper and lower extremity. Emphasis will
be placed on the components of the comprehensive orthopedic clinical evaluation and
diagnosis including: history, inspection, palpation, functional testing and special evaluation
techniques. Proper documentation of clinical findings is also addressed and practiced.
Prerequisite: completion of or concurrent enrollment in BIOL 202 and BIOL 202L."
