code,title,credit,description
BOT 1623,Medical Terminology II,3,"This course is a continuation of Medical Terminology I (BOT 1613), which includes medical language
relating to the various body systems including human anatomy and physiology, diseases/pathology,
physical conditions, procedures, clinical specialties, and abbreviations. Emphasis is placed on correct
spelling and pronunciation. Three hours lecture per week."
BOT 1763,Communication Essentials,3,"This course focuses on the basic English competencies and communication skills necessary to be
successful and effective in the workplace in addition to effectively contributing to a team while
working with a diverse population. Two hours lecture and two hours laboratory per week."
BOT 1823,Microsoft® Excel® I,3,"This course focuses on application Microsoft® Excel® as an aid to management decision making. Two
hours lecture and two hours laboratory per week."
BOT 1853,Microsoft® Excel® II,3,"This course is a continuation of Microsoft® Excel® I and focuses on advanced functions and
applications of the software. Two hours lecture and two hours laboratory per week. Credit, three
semester hours. (Prerequisite: BOT 1823 Microsoft® Excel® I)
BOT 2133 Desktop Publishing
This course will present graphic design techniques, principles of page layout and design, and
electronic publishing terminology and applications to create a variety of documents such as flyers,
brochures, newsletters, and business cards using advanced features of desktop publishing software.
Two hours lecture and two hours laboratory per week."
BOT 2183,Career Readiness,3,"This course is designed to prepare students for employment by teaching the importance of interviewing
skills, employer expectations, employability skills, work ethics, and job retention skills. Three hours
lecture per week."
BOT 2233,Human Resource Management,3,"This course provides a general overview of the concepts and applications of the many parts of Human
Resources (HR). Students will learn how the interdependence of the major topics in HR are created
and implemented through the use of real world HR issues, community projects, and case studies.
Three hours lecture per week."
BOT 2333,Microsoft® Access®,3,"This course applies database concepts for designing and manipulating data files and formatting
output as complex documents and reports using Microsoft® Access®. Two hours lecture and two
hours laboratory per week."
BOT 2433,QuickBooks®,3,"This course applies basic accounting principles using QuickBooks®. Two hours lecture and two hours
laboratory per week."
BOT 2463,Payroll Accounting,3,"This course provides an in-depth study of payroll accounting. Two hours lecture and two hours
laboratory per week."
BOT 1433,Business Accounting or,3,"ACC 2213 Principles of Accounting)
BOT 2613 Entrepreneurial Problem Solving
This course is designed to develop business students into entrepreneurs capable of operating their
own companies and to reduce the high failure rate of starting, conducting, and expanding a business.
Students will gain experience in problem solving through visits to businesses, analysis of case studies,
and projects and surveys of current business practices. Three hours lecture per week."
BOT 2743,Medical Office Concepts,3,"This course will provide coverage and integration of medical office skills. Problem solving will be
emphasized. Three hours lecture per week."
BOT 2763,Electronic Health Records,3,"This course covers electronic health records (EHR) in the healthcare environment as they pertain
to various healthcare settings. Two hours lecture and two hour laboratory per week."
BOT 2833,Integrated Computer Applications,3,"This advanced course integrates activities using the enhanced features of application software
including Microsoft® Office® suite. Two hours lecture and two hours laboratory per week. Credit,
three semester hours. (Prerequisites: BOT 1273 Introduction to Microsoft® Office®)
CDT 1113 Early Childhood Profession
This course provides an introduction to the profession of early childhood, types of early childhood
programs, and theories of child development. Students are required to observe, assess, and record
child behavior through laboratory experience. Room arrangements, software, play, and safety are
explored. Two hours lecture and two hours laboratory per week."
