code,title,credit,description
VETC 220,Veterinary Hospital Technology II,3,"This course includes administration of anesthetics, surgical assisting
and patient monitoring, bandaging, casting, blood transfusions,
variations
in surgical
preparations,
and
postoperative care.
Emergency treatments will be discussed in greater detail.
Pharmacology of various classes of drugs will also be included.
(Prerequisite: Admittance to the Veterinary Technology program)"
VETC 230,Laboratory Animal and Avian Technology,2,"Students will study basic anatomy and diseases of laboratory animals
and birds, as well as develop skills in handling, performing laboratory
testing, and treatment of these species.  Handling and diseases of
some exotic/other species will be discussed.    (Prerequisite:
Admittance to the Veterinary Technology program)"
VETC 250,Clinical Pathology Techniques II,3,"This course includes the theory and performance in hematology,
urinalysis, and cytology with the introduction to simple immunologic
tests, blood coagulation tests and bone marrow evaluation. Collection
and identification of fungal pathogens are performed.    (Prerequisite:
Admittance to the Veterinary Technology program)"
VETC 263,Large Animal Med/Surg,3,"This course emphasizes techniques necessary to assist the
veterinarian in a large animal or mixed practice and in research
facilities.  Bovine, equine, porcine, ovine, and caprine medicine and
management including restraint, blood collection, medicating, and
nursing techniques are included.   (Prerequisite: Admittance to the
Veterinary Technology program)"
VETC 270,Board Examination Review,1,"Students will systematically review all course material covered in
previous semesters to aid in preparation for the national and state
board examinations, improving the understanding of all program
materials.   (Prerequisite: Admittance to the Veterinary Technology
program)"
VETC 280,Radiology and Electronic Procedures,2,"This course is a study and practice in radiological techniques,
radiographic
exposure
techniques,
film
processing,
contrast
radiography, as well as ultra sound technology.   (Prerequisite:
Admittance to the Veterinary Technology program)"
VETC 284,Veterinary Technician Internship,4,"This course consists of 240 hours in which the student works for a
professional veterinary institution.  The student will apply his or her
training in an occupational setting, applying previously learned skills
and knowledge to the work place.  Evaluation forms are completed
by the cooperating establishment.  This course is offered for P/F
grade only.  (Prerequisite: Admittance to the Veterinary Technology
program)"
VETC 285,Vet Tech Clinical Experience I,1,"This course consists of 40 hours in which the student works with a
veterinarian in a clinical setting as a first or second year vet tech
student. The student will apply previously learned skills and
knowledge to the work place. At the end of the experience, the
student will write a paper discussing the pros and cons of this
experience. Evaluation forms will also be completed by the
supervising veterinarian. This course is offered for a pass/fail grade
only. (Prerequisite: None)"
VETC 286,Vet Tech Clinical Experience II,1,"This course consists of 40 hours in which the student works with a
veterinarian in a clinical setting as a second year vet tech student.
The student will apply previously learned skills and knowledge to the
work place. At the end of the experience, the student will write a
paper discussing the pros and cons of this experience. Evaluation
forms will also be completed by the supervising veterinarian. This
course is offered for a pass/fail grade only.
WELDING
(offered only at Joplin) (Prerequisite: None)"
WELD 113,to Welding,3,"This course is designed to introduce the student to the basic
operation of Shielded Metal Arc Welding (“Stick” Welding), Gas Metal
Arc Welding (formerly M.I.G. Welding), Gas Tungsten Arc Welding
(formerly T.I.G. Welding) and Thermal Cutting. Fee for materials and
supplies. (Prerequisite: None)"
