code,title,credit,description
HART 1401,Basic Electricity for HVAC,4,"Principles of electricity as required by HVAC, 
including proper use of test equipment, electrical circuits, and component theory and operation. Student 
will demonstrate knowledge of basic principles of electricity, electrical current, circuitry, and air 
conditioning devices; apply Ohm’s law to electrical calculations; perform electrical continuity, voltage, and 
current tests with appropriate meters; and demonstrate electrical safety. 48 lecture and 48 lab hours. Lab 
fee."
HART 1407,Refrigeration Principles,4,"An introduction to the refrigeration cycle, heat 
transfer theory, temperature/pressure relationship, refrigerant handling, refrigeration components and 
safety. The student will identify refrigeration components; explain operation of the basic refrigeration cycle 
and heat transfer; demonstrate proper application and/or use of tools, test equipment, and safety procedures. 
48 lecture and 48 lab hours. Lab fee."
HART 1441,Residential Air Conditioning,4,"A study of components, applications, and 
installation of mechanical air conditioning systems including operation conditions, troubleshooting, repair, 
and charging of air conditioning systems. Prerequisite:"
HART 1445,Gas and Electric Heating,4,"A study of the procedures and principles used in 
servicing heating systems including gas fire furnaces and electric heating systems. The student will identify 
different types of gas furnaces; identify and describe component operation of gas furnaces; service and 
troubleshoot gas furnaces; perform safety inspections on gas and electric heating systems; identify unsafe 
operation of gas furnaces; identify and discuss component operation of electric heating systems; and service 
and troubleshoot electric heating systems. 48 lecture and 48 lab hours. Lab fee."
HART 2334,Advanced Air Conditioning Controls,4,"Theory and practical application of 
electrical control devices, electromechanical controls, and/or pneumatic controls. Prerequisite: HART 
1441. 32 lecture and 48 lab hours. Lab fee."
HART 2336,Troubleshooting,4,"An advanced course in the application of troubleshooting 
principles and use of test instruments to diagnose air conditioning and refrigeration components and system 
problems including conducting performance tests. The student will test and diagnose components, systems, 
and accessories; complete applicable documentation. Prerequisites:"
HART 2441,Commercial Air Conditioning,4,"A study of components, applications, and 
installation of air conditioning systems with capacities of 25 tons or less. Prerequisite:"
HART 2442,Commercial Refrigeration,4,"Theory and practical application in the 
maintenance of commercial refrigeration; medium, and low temperature applications and ice machines. 
Prerequisite:"
HIST 1301,United States History I,3,"A survey of the social, political, economic, cultural, 
and intellectual history of the United States from the pre-Columbian era to the Civil War/Reconstruction 
period. United States History I includes the study of pre-Columbian, colonial, revolutionary, early national, 
slavery and sectionalism, and the Civil War/Reconstruction eras. Themes that may be addressed in United 
States History I include: American settlement and diversity, American culture, religion, civil and human 
rights, technological change, economic change, immigration and migration, and creation of the federal 
government. Required of all students seeking an Associate of Arts or Science degree or who plan to transfer 
to a four-year school. 48 lecture hours."
HIST 1302,United States History II,3,"A survey of the social, political, economic, cultural, 
and intellectual history of the United States from the Civil War/Reconstruction era to the present. United 
States History II examines industrialization, immigration, world wars, the Great Depression, Cold War and 
post-Cold War eras. Themes that may be addressed in United States History II include: American culture, 
religion, civil and human rights, technological change, economic change, immigration and migration, 
urbanization and suburbanization, the expansion of the federal government, and the study of U.S. foreign 
policy. Required of all students seeking an Associate of Arts or Science degree or who plan to transfer to a 
four-year school. 48 lecture hours."
HIST 2301,Texas History,3,"A survey of the political, social, economic, cultural, and 
intellectual history of Texas from the pre-Columbian era to the present. Themes that may be addressed in 
Texas History include: Spanish colonization and Spanish Texas; Mexican Texas; the Republic of Texas; 
 
 
 
statehood and secession; oil, industrialization, and urbanization; civil rights; and modern Texas. 48 lecture 
hours."
HIST 2311,Western Civilization I,3,"A survey of the social, political, economic, cultural, 
religious, and intellectual history of Europe and the Mediterranean world from human origins to the 17th 
century. Themes that should be addressed in Western Civilization I include the cultural legacies of 
Mesopotamia, Egypt, Greece, Rome, Byzantium, Islamic civilizations, and Europe through the Middle 
Ages, Renaissance, and Reformations. 48 lecture hours."
